model_type	loss_type	log_loss
"1x2DNA-shape
(13 params)"	"full V-gene
training
dataset"	2.2224157872664
distance (1 param)	"full V-gene
training
dataset"	2.26153915079512
"1x2motif + distance
(10 params)"	"full V-gene
training
dataset"	2.09737696652695
"1x2motif + two-side
base-count beyond
(12 params)"	"full V-gene
training
dataset"	2.05376431337042
1x2motif (9 params)	"full V-gene
training
dataset"	2.23303483369962
null (0 params)	"full V-gene
training
dataset"	2.56494935746154
"two-side base-count
(3 params)"	"full V-gene
training
dataset"	2.11837331840458
"1x2DNA-shape
(13 params)"	"many random,
held-out subsets
of V-gene
training
dataset"	2.28465260793571
distance (1 param)	"many random,
held-out subsets
of V-gene
training
dataset"	2.26446506867081
"1x2motif + distance
(10 params)"	"many random,
held-out subsets
of V-gene
training
dataset"	2.1298405537317
"1x2motif + two-side
base-count beyond
(12 params)"	"many random,
held-out subsets
of V-gene
training
dataset"	2.07979475247025
1x2motif (9 params)	"many random,
held-out subsets
of V-gene
training
dataset"	2.28260347581233
null (0 params)	"many random,
held-out subsets
of V-gene
training
dataset"	2.56494935746154
"two-side base-count
(3 params)"	"many random,
held-out subsets
of V-gene
training
dataset"	2.14224348866891
"1x2DNA-shape
(13 params)"	"""most different""
cluster of
V-genes
(terminal seqs)"	2.35746687436266
distance (1 param)	"""most different""
cluster of
V-genes
(terminal seqs)"	2.19802975932054
"1x2motif + distance
(10 params)"	"""most different""
cluster of
V-genes
(terminal seqs)"	2.05219105136603
"1x2motif + two-side
base-count beyond
(12 params)"	"""most different""
cluster of
V-genes
(terminal seqs)"	1.98073952930889
1x2motif (9 params)	"""most different""
cluster of
V-genes
(terminal seqs)"	2.31984800926027
null (0 params)	"""most different""
cluster of
V-genes
(terminal seqs)"	2.56494935746154
"two-side base-count
(3 params)"	"""most different""
cluster of
V-genes
(terminal seqs)"	2.04183144136301
"1x2DNA-shape
(13 params)"	"full J-gene
dataset"	2.68234848487124
distance (1 param)	"full J-gene
dataset"	2.22308850708154
"1x2motif + distance
(10 params)"	"full J-gene
dataset"	2.1895884950794
"1x2motif + two-side
base-count beyond
(12 params)"	"full J-gene
dataset"	2.12984768161205
1x2motif (9 params)	"full J-gene
dataset"	2.57813405340822
null (0 params)	"full J-gene
dataset"	2.56494935746154
"two-side base-count
(3 params)"	"full J-gene
dataset"	2.22819977754396
"1x2DNA-shape
(13 params)"	"""most different""
cluster of
V-genes
(full seqs)"	2.41010082878603
distance (1 param)	"""most different""
cluster of
V-genes
(full seqs)"	2.37186590289202
"1x2motif + distance
(10 params)"	"""most different""
cluster of
V-genes
(full seqs)"	2.3435722777744
"1x2motif + two-side
base-count beyond
(12 params)"	"""most different""
cluster of
V-genes
(full seqs)"	2.25589968870349
1x2motif (9 params)	"""most different""
cluster of
V-genes
(full seqs)"	2.41706436471425
null (0 params)	"""most different""
cluster of
V-genes
(full seqs)"	2.56494935746154
"two-side base-count
(3 params)"	"""most different""
cluster of
V-genes
(full seqs)"	2.29702490218058
2x4motif (18 params)	"full V-gene
training
dataset"	2.1653342821287
2x4motif (18 params)	"many random,
held-out subsets
of V-gene
training
dataset"	2.22405432304452
2x4motif (18 params)	"""most different""
cluster of
V-genes
(terminal seqs)"	2.20940206080358
2x4motif (18 params)	"full J-gene
dataset"	2.50977479161363
2x4motif (18 params)	"""most different""
cluster of
V-genes
(full seqs)"	2.3731978641545
